"","hatch_date","ID","TL","island_name","pop_size_meancentered","temperature","precipitation","atm_pressure","NAO","logTL","bc_TL","level_of_precipitation"
"781","11.07.2010",2026,0.61,"hestmannoey",91.5,285.25,3.2,1013.2,0.648,-0.49429632181478,1.39031575221117,"high"
"782","11.07.2010",2022,0.66,"hestmannoey",91.5,285.25,3.2,1013.2,0.648,-0.415515443961666,1.31917995320812,"high"
"783","11.07.2010",2020,0.67,"hestmannoey",91.5,285.25,3.2,1013.2,0.648,-0.400477566597125,1.30602091385571,"high"
"784","11.07.2010",2021,0.66,"hestmannoey",91.5,285.25,3.2,1013.2,0.648,-0.415515443961666,1.31917995320812,"high"
"785","11.07.2013",2707,0.91,"hestmannoey",-21.5,283.55,1.8,1015.8,0.255,-0.0943106794712413,1.06489242675093,"moderate"
"786","11.07.2013",2708,1.29,"hestmannoey",-21.5,283.55,1.8,1015.8,0.255,0.254642218373581,0.843866072444134,"moderate"
"787","11.07.2013",2709,1.07,"hestmannoey",-21.5,283.55,1.8,1015.8,0.255,0.0676586484738149,0.955896375485674,"moderate"
"788","11.07.2013",2710,0.99,"hestmannoey",-21.5,283.55,1.8,1015.8,0.255,-0.0100503358535015,1.00672272061878,"moderate"
"789","12.05.1994",100,0.76,"hestmannoey",-25.5,279.05,0,1028.2,0.186,-0.27443684570176,1.20076385141762,"none"
"790","12.05.1994",98,0.78,"hestmannoey",-25.5,279.05,0,1028.2,0.186,-0.2484613592985,1.18014924134819,"none"
"791","12.05.1994",99,1.13,"hestmannoey",-25.5,279.05,0,1028.2,0.186,0.122217632724249,0.921752599386335,"none"
"792","12.05.1994",95,0.61,"hestmannoey",-25.5,279.05,0,1028.2,0.186,-0.49429632181478,1.39031575221117,"none"
"793","12.05.1994",96,0.69,"hestmannoey",-25.5,279.05,0,1028.2,0.186,-0.371063681390832,1.28066027860922,"none"
"794","12.05.2000",547,0.79,"hestmannoey",-0.5,277.65,1.9,1019.2,-0.246,-0.23572233352107,1.17016904625019,"moderate"
"795","12.05.2000",545,1.01,"hestmannoey",-0.5,277.65,1.9,1019.2,-0.246,0.00995033085316809,0.993388399546623,"moderate"
"796","12.05.2000",546,1.1,"hestmannoey",-0.5,277.65,1.9,1019.2,-0.246,0.0953101798043249,0.938436468596697,"moderate"
"797","12.05.2002",725,1.16,"hestmannoey",-49.5,281.95,0,1005.8,-0.463,0.148420005118273,0.905791012498776,"none"
"798","12.05.2002",726,1.06,"hestmannoey",-49.5,281.95,0,1005.8,-0.463,0.0582689081239758,0.961898889077563,"none"
"799","12.05.2002",724,1.27,"hestmannoey",-49.5,281.95,0,1005.8,-0.463,0.2390169004705,0.85270246679685,"none"
"800","12.05.2002",679,1.17,"hestmannoey",-49.5,281.95,0,1005.8,-0.463,0.157003748809665,0.900622429939856,"none"
"801","12.05.2002",680,1,"hestmannoey",-49.5,281.95,0,1005.8,-0.463,0,1,"none"
"802","12.05.2005",1091,0.86,"traena",36.31818182,277.45,7,1013.7,0.76,-0.150822889734584,1.10577737361141,"high"
"803","12.05.2005",1089,0.91,"traena",36.31818182,277.45,7,1013.7,0.76,-0.0943106794712413,1.06489242675093,"high"
"804","12.05.2005",1090,0.88,"traena",36.31818182,277.45,7,1013.7,0.76,-0.127833371509885,1.08895905842336,"high"
"805","12.05.2007",1648,1.01,"traena",24.31818182,280.05,0,1001.1,0.773,0.00995033085316809,0.993388399546623,"none"
"806","12.05.2007",1647,0.72,"traena",24.31818182,280.05,0,1001.1,0.773,-0.328504066972036,1.24483465182143,"none"
"807","12.05.2007",1642,0.91,"traena",24.31818182,280.05,0,1001.1,0.773,-0.0943106794712413,1.06489242675093,"none"
"808","12.05.2007",1519,1.07,"hestmannoey",69.5,280.05,0,1001.1,0.773,0.0676586484738149,0.955896375485674,"none"
"809","12.05.2007",1307,1.11,"hestmannoey",69.5,280.05,0,1001.1,0.773,0.104360015324243,0.932791716620186,"none"
"810","12.05.2007",1651,0.7,"traena",24.31818182,280.05,0,1001.1,0.773,-0.356674943938732,1.26843428820372,"none"
"811","12.05.2007",1646,1.17,"traena",24.31818182,280.05,0,1001.1,0.773,0.157003748809665,0.900622429939856,"none"
"812","12.05.2007",1650,0.76,"traena",24.31818182,280.05,0,1001.1,0.773,-0.27443684570176,1.20076385141762,"none"
"813","12.05.2007",1641,1.07,"traena",24.31818182,280.05,0,1001.1,0.773,0.0676586484738149,0.955896375485674,"none"
"814","12.05.2007",1653,0.66,"traena",24.31818182,280.05,0,1001.1,0.773,-0.415515443961666,1.31917995320812,"none"
"815","12.05.2007",1520,2.17,"hestmannoey",69.5,280.05,0,1001.1,0.773,0.774727167552368,0.596614096949478,"none"
"816","12.05.2007",1649,0.82,"traena",24.31818182,280.05,0,1001.1,0.773,-0.198450938723838,1.14145141745624,"none"
"817","12.05.2007",1521,1.31,"hestmannoey",69.5,280.05,0,1001.1,0.773,0.27002713721306,0.835255100277504,"none"
"818","12.05.2007",1640,0.95,"traena",24.31818182,280.05,0,1001.1,0.773,-0.0512932943875506,1.03478691841217,"none"
"819","12.05.2007",1652,0.7,"traena",24.31818182,280.05,0,1001.1,0.773,-0.356674943938732,1.26843428820372,"none"
"820","12.05.2007",1639,0.7,"traena",24.31818182,280.05,0,1001.1,0.773,-0.356674943938732,1.26843428820372,"none"
"821","12.05.2009",1880,1.06,"traena",-5.681818182,280.05,0,1023.1,1.719,0.0582689081239758,0.961898889077563,"none"
"822","12.05.2009",1747,0.77,"traena",-5.681818182,280.05,0,1023.1,1.719,-0.261364764134408,1.19034499406886,"none"
"823","12.05.2009",1744,1.2,"traena",-5.681818182,280.05,0,1023.1,1.719,0.182321556793955,0.885548807652176,"none"
"824","12.05.2009",1746,0.89,"traena",-5.681818182,280.05,0,1023.1,1.719,-0.116533816255952,1.08078670967158,"none"
"825","12.05.2009",1749,1.06,"traena",-5.681818182,280.05,0,1023.1,1.719,0.0582689081239758,0.961898889077563,"none"
"826","12.05.2009",1745,1.19,"traena",-5.681818182,280.05,0,1023.1,1.719,0.173953307123438,0.890502942962029,"none"
"827","12.05.2009",1741,0.94,"traena",-5.681818182,280.05,0,1023.1,1.719,-0.0618754037180875,1.0421128816123,"none"
"828","12.05.2009",1750,0.83,"traena",-5.681818182,280.05,0,1023.1,1.719,-0.186329578191493,1.13226462348831,"none"
"829","12.05.2009",1878,1.05,"traena",-5.681818182,280.05,0,1023.1,1.719,0.048790164169432,0.96799653029986,"none"
"830","12.05.2012",2321,1.12,"hestmannoey",17.5,276.95,0,1013.7,-0.288,0.113328685307003,0.927231089616269,"none"
"831","12.05.2012",2322,1.21,"hestmannoey",17.5,276.95,0,1013.7,-0.288,0.19062035960865,0.88066300559224,"none"
"832","12.06.1994",119,1.06,"hestmannoey",-25.5,280.75,2.9,1011.8,0.898,0.0582689081239758,0.961898889077563,"high"
"833","12.06.1994",120,1.21,"hestmannoey",-25.5,280.75,2.9,1011.8,0.898,0.19062035960865,0.88066300559224,"high"
"834","12.06.1997",343,0.88,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.127833371509885,1.08895905842336,"none"
"835","12.06.1997",342,0.9,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.105360515657826,1.07276598289514,"none"
"836","12.06.1997",347,0.96,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.0408219945202552,1.02758836430436,"none"
"837","12.06.1997",344,0.9,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.105360515657826,1.07276598289514,"none"
"838","12.06.1997",345,0.68,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.385662480811985,1.29318519769358,"none"
"839","12.06.1997",346,0.73,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.3147107448397,1.2334401843964,"none"
"840","12.06.1997",348,0.86,"hestmannoey",-53.5,283.25,0,1013.1,-0.856,-0.150822889734584,1.10577737361141,"none"
"841","12.06.1998",423,0.88,"hestmannoey",-25.5,281.45,0.1,1007.7,-0.91,-0.127833371509885,1.08895905842336,"low"
"842","12.06.2003",841,0.67,"hestmannoey",-24.5,281.35,0.7,1008.3,-0.137,-0.400477566597125,1.30602091385571,"low"
"843","12.06.2003",840,0.77,"hestmannoey",-24.5,281.35,0.7,1008.3,-0.137,-0.261364764134408,1.19034499406886,"low"
"844","12.06.2003",842,1.03,"hestmannoey",-24.5,281.35,0.7,1008.3,-0.137,0.0295588022415444,0.980487023349477,"low"
"845","12.06.2003",843,0.79,"hestmannoey",-24.5,281.35,0.7,1008.3,-0.137,-0.23572233352107,1.17016904625019,"low"
"846","12.06.2009",1886,0.82,"traena",-5.681818182,282.95,0,1011.7,-0.773,-0.198450938723838,1.14145141745624,"none"
"847","12.06.2009",1887,2.24,"traena",-5.681818182,282.95,0,1011.7,-0.773,0.806475865866949,0.584118983962248,"none"
"848","12.06.2009",1888,1.6,"traena",-5.681818182,282.95,0,1011.7,-0.773,0.470003629245736,0.731004434553217,"none"
"849","12.06.2009",1889,1.6,"traena",-5.681818182,282.95,0,1011.7,-0.773,0.470003629245736,0.731004434553217,"none"
"850","12.06.2011",2437,0.79,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.23572233352107,1.17016904625019,"none"
"851","12.06.2011",2445,0.89,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.116533816255952,1.08078670967158,"none"
"852","12.06.2011",2436,0.8,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.22314355131421,1.16039720840319,"none"
"853","12.06.2011",2439,0.77,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.261364764134408,1.19034499406886,"none"
"854","12.06.2011",2438,1.09,"hestmannoey",121.5,287.55,0,1008.8,-1.302,0.0861776962410524,0.944167400524318,"none"
"855","12.06.2011",2444,0.89,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.116533816255952,1.08078670967158,"none"
"856","12.06.2011",2435,0.77,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.261364764134408,1.19034499406886,"none"
"857","12.06.2011",2442,0.9,"hestmannoey",121.5,287.55,0,1008.8,-1.302,-0.105360515657826,1.07276598289514,"none"
"858","12.06.2012",2556,0.79,"hestmannoey",17.5,280.45,0,1006.6,-0.744,-0.23572233352107,1.17016904625019,"none"
"859","12.06.2012",2557,0.98,"hestmannoey",17.5,280.45,0,1006.6,-0.744,-0.0202027073175195,1.01355957997885,"none"
"860","12.06.2012",2319,0.66,"traena",5.318181818,280.45,0,1006.6,-0.744,-0.415515443961666,1.31917995320812,"none"
"861","12.06.2012",2558,0.86,"hestmannoey",17.5,280.45,0,1006.6,-0.744,-0.150822889734584,1.10577737361141,"none"
"862","12.06.2012",2318,0.77,"traena",5.318181818,280.45,0,1006.6,-0.744,-0.261364764134408,1.19034499406886,"none"
"863","12.07.1996",292,0.74,"hestmannoey",-53.5,285.05,2.1,1009.2,1.123,-0.301105092783922,1.22230293196085,"moderate"
"864","12.07.1999",516,1.05,"hestmannoey",11.5,284.75,14.7,1010.8,0.618,0.048790164169432,0.96799653029986,"high"
"865","12.07.1999",519,1.25,"hestmannoey",11.5,284.75,14.7,1010.8,0.618,0.22314355131421,0.861773876012754,"high"
"866","12.07.1999",517,1.24,"hestmannoey",11.5,284.75,14.7,1010.8,0.618,0.215111379616945,0.866400863700779,"high"
"867","12.07.1999",518,1.1,"hestmannoey",11.5,284.75,14.7,1010.8,0.618,0.0953101798043249,0.938436468596697,"high"
"868","12.07.2003",793,0.75,"hestmannoey",-24.5,286.85,0,1008.8,0.476,-0.287682072451781,1.21141372855476,"none"
"869","12.07.2003",794,1.3,"hestmannoey",-24.5,286.85,0,1008.8,0.476,0.262364264467491,0.839532986970081,"none"
"870","12.07.2003",792,1.19,"hestmannoey",-24.5,286.85,0,1008.8,0.476,0.173953307123438,0.890502942962029,"none"
"871","12.07.2004",877,0.84,"hestmannoey",-19.5,283.65,0,997.8,-0.276,-0.174353387144778,1.12326047150394,"none"
"872","12.07.2005",1319,0.92,"hestmannoey",17.5,285.15,1.1,1016.9,0.682,-0.083381608939051,1.05716176762919,"moderate"
"873","12.07.2005",1318,1.21,"hestmannoey",17.5,285.15,1.1,1016.9,0.682,0.19062035960865,0.88066300559224,"moderate"
"874","12.07.2005",1320,0.93,"hestmannoey",17.5,285.15,1.1,1016.9,0.682,-0.0725706928348354,1.04956990071883,"moderate"
"875","12.07.2006",1607,0.98,"hestmannoey",24.5,285.35,4.2,1005.8,1.104,-0.0202027073175195,1.01355957997885,"high"
"876","12.07.2006",1606,0.78,"hestmannoey",24.5,285.35,4.2,1005.8,1.104,-0.2484613592985,1.18014924134819,"high"
"878","12.07.2007",661,1.42,"hestmannoey",69.5,289.95,0,999.6,-0.907,0.350656871613169,0.791542862404385,"none"
"879","12.07.2007",663,1.03,"hestmannoey",69.5,289.95,0,999.6,-0.907,0.0295588022415444,0.980487023349477,"none"
"880","12.07.2008",1779,0.92,"hestmannoey",27.5,284.55,0,1000.2,0.297,-0.083381608939051,1.05716176762919,"none"
"881","12.07.2008",1780,0.86,"hestmannoey",27.5,284.55,0,1000.2,0.297,-0.150822889734584,1.10577737361141,"none"
"882","12.07.2011",2075,0.82,"traena",0.318181818,283.05,0.8,1014.6,-0.207,-0.198450938723838,1.14145141745624,"low"
"883","12.07.2012",2611,1.27,"hestmannoey",17.5,283.75,0,1001.8,-1.016,0.2390169004705,0.85270246679685,"none"
"884","13.05.2000",544,1.37,"hestmannoey",-0.5,278.65,7.2,1018.7,-0.129,0.314810739840034,0.810686526625308,"high"
"885","13.05.2000",541,0.96,"hestmannoey",-0.5,278.65,7.2,1018.7,-0.129,-0.0408219945202552,1.02758836430436,"high"
"886","13.05.2000",542,0.85,"hestmannoey",-0.5,278.65,7.2,1018.7,-0.129,-0.162518929497775,1.11443322021872,"high"
"887","13.05.2000",543,1.19,"hestmannoey",-0.5,278.65,7.2,1018.7,-0.129,0.173953307123438,0.890502942962029,"high"
"888","13.05.2007",1522,1.38,"hestmannoey",69.5,280.75,0.9,1002.3,0.579,0.322083499169113,0.806765421391994,"moderate"
"889","13.05.2007",1659,0.73,"traena",24.31818182,280.75,0.9,1002.3,0.579,-0.3147107448397,1.2334401843964,"moderate"
"890","13.05.2007",1523,0.97,"hestmannoey",69.5,280.75,0.9,1002.3,0.579,-0.0304592074847086,1.02051371056611,"moderate"
"891","13.05.2007",1658,0.78,"traena",24.31818182,280.75,0.9,1002.3,0.579,-0.2484613592985,1.18014924134819,"moderate"
"892","13.05.2007",1656,0.79,"traena",24.31818182,280.75,0.9,1002.3,0.579,-0.23572233352107,1.17016904625019,"moderate"
"893","13.05.2007",1657,0.89,"traena",24.31818182,280.75,0.9,1002.3,0.579,-0.116533816255952,1.08078670967158,"moderate"
"894","13.05.2007",1655,0.87,"traena",24.31818182,280.75,0.9,1002.3,0.579,-0.139262067333508,1.09728766774253,"moderate"
"895","13.05.2008",1278,0.9,"hestmannoey",27.5,276.35,0.7,1022,-1.13,-0.105360515657826,1.07276598289514,"low"
"896","13.05.2008",1277,1.05,"hestmannoey",27.5,276.35,0.7,1022,-1.13,0.048790164169432,0.96799653029986,"low"
"897","13.05.2011",2055,0.96,"traena",0.318181818,283.75,0,1010.2,-0.125,-0.0408219945202552,1.02758836430436,"none"
"898","13.05.2011",2056,1.07,"traena",0.318181818,283.75,0,1010.2,-0.125,0.0676586484738149,0.955896375485674,"none"
"899","13.05.2011",2044,1.03,"hestmannoey",121.5,283.75,0,1010.2,-0.125,0.0295588022415444,0.980487023349477,"none"
"900","13.05.2011",2043,0.94,"hestmannoey",121.5,283.75,0,1010.2,-0.125,-0.0618754037180875,1.0421128816123,"none"
"901","13.05.2011",2057,1.15,"traena",0.318181818,283.75,0,1010.2,-0.125,0.139761942375159,0.911034394062302,"none"
"902","13.05.2011",2060,0.72,"traena",0.318181818,283.75,0,1010.2,-0.125,-0.328504066972036,1.24483465182143,"none"
"903","13.05.2011",2038,0.82,"hestmannoey",121.5,283.75,0,1010.2,-0.125,-0.198450938723838,1.14145141745624,"none"
"904","13.05.2011",2039,1.22,"hestmannoey",121.5,283.75,0,1010.2,-0.125,0.198850858745165,0.875844041105637,"none"
"905","13.05.2011",2059,0.85,"traena",0.318181818,283.75,0,1010.2,-0.125,-0.162518929497775,1.11443322021872,"none"
"906","13.05.2011",2042,0.82,"hestmannoey",121.5,283.75,0,1010.2,-0.125,-0.198450938723838,1.14145141745624,"none"
"907","13.06.2000",622,1.08,"hestmannoey",-0.5,282.05,0.3,991.6,0.644,0.0769610411361284,0.94998663704261,"low"
"908","13.06.2000",621,1,"hestmannoey",-0.5,282.05,0.3,991.6,0.644,0,1,"low"
"909","13.06.2004",954,0.83,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.186329578191493,1.13226462348831,"moderate"
"910","13.06.2004",897,0.77,"hestmannoey",-19.5,281.55,2,1009.3,0.835,-0.261364764134408,1.19034499406886,"moderate"
"911","13.06.2004",898,0.94,"hestmannoey",-19.5,281.55,2,1009.3,0.835,-0.0618754037180875,1.0421128816123,"moderate"
"912","13.06.2004",953,0.8,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.22314355131421,1.16039720840319,"moderate"
"913","13.06.2004",944,0.79,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.23572233352107,1.17016904625019,"moderate"
"914","13.06.2004",900,0.7,"hestmannoey",-19.5,281.55,2,1009.3,0.835,-0.356674943938732,1.26843428820372,"moderate"
"915","13.06.2004",952,0.88,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.127833371509885,1.08895905842336,"moderate"
"916","13.06.2004",949,0.93,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.0725706928348354,1.04956990071883,"moderate"
"917","13.06.2004",950,0.77,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.261364764134408,1.19034499406886,"moderate"
"918","13.06.2004",951,1.02,"traena",-23.68181818,281.55,2,1009.3,0.835,0.0198026272961797,0.98688500937266,"moderate"
"919","13.06.2004",946,0.65,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.430782916092454,1.33267554667831,"moderate"
"920","13.06.2004",947,0.76,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.27443684570176,1.20076385141762,"moderate"
"921","13.06.2004",955,0.8,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.22314355131421,1.16039720840319,"moderate"
"922","13.06.2004",948,0.72,"traena",-23.68181818,281.55,2,1009.3,0.835,-0.328504066972036,1.24483465182143,"moderate"
"923","13.06.2005",1131,0.89,"traena",36.31818182,285.75,0,1009.4,-1.369,-0.116533816255952,1.08078670967158,"none"
"924","13.06.2005",1109,0.93,"hestmannoey",17.5,285.75,0,1009.4,-1.369,-0.0725706928348354,1.04956990071883,"none"
"925","13.06.2005",1110,0.96,"hestmannoey",17.5,285.75,0,1009.4,-1.369,-0.0408219945202552,1.02758836430436,"none"
"926","13.06.2005",1130,0.79,"traena",36.31818182,285.75,0,1009.4,-1.369,-0.23572233352107,1.17016904625019,"none"
"927","13.06.2005",1111,0.97,"hestmannoey",17.5,285.75,0,1009.4,-1.369,-0.0304592074847086,1.02051371056611,"none"
"928","13.06.2005",1133,0.9,"traena",36.31818182,285.75,0,1009.4,-1.369,-0.105360515657826,1.07276598289514,"none"
"929","13.06.2005",1132,0.78,"traena",36.31818182,285.75,0,1009.4,-1.369,-0.2484613592985,1.18014924134819,"none"
"930","13.06.2006",1478,0.79,"hestmannoey",24.5,285.95,0,1008.5,0.816,-0.23572233352107,1.17016904625019,"none"
"931","13.06.2007",1238,0.86,"hestmannoey",69.5,281.05,0.3,1001.5,-0.828,-0.150822889734584,1.10577737361141,"low"
"932","13.06.2007",1236,0.72,"hestmannoey",69.5,281.05,0.3,1001.5,-0.828,-0.328504066972036,1.24483465182143,"low"
"933","13.06.2007",1682,0.79,"traena",24.31818182,281.05,0.3,1001.5,-0.828,-0.23572233352107,1.17016904625019,"low"
"934","13.06.2007",1216,1.08,"hestmannoey",69.5,281.05,0.3,1001.5,-0.828,0.0769610411361284,0.94998663704261,"low"
"936","13.06.2007",1237,0.98,"hestmannoey",69.5,281.05,0.3,1001.5,-0.828,-0.0202027073175195,1.01355957997885,"low"
"937","13.06.2007",1681,0.84,"traena",24.31818182,281.05,0.3,1001.5,-0.828,-0.174353387144778,1.12326047150394,"low"
"938","13.06.2011",2431,0.87,"hestmannoey",121.5,284.85,0,1010.1,-1.262,-0.139262067333508,1.09728766774253,"none"
"939","13.06.2011",2434,0.76,"hestmannoey",121.5,284.85,0,1010.1,-1.262,-0.27443684570176,1.20076385141762,"none"
"940","13.06.2011",2432,0.98,"hestmannoey",121.5,284.85,0,1010.1,-1.262,-0.0202027073175195,1.01355957997885,"none"
"941","13.06.2011",2433,1.06,"hestmannoey",121.5,284.85,0,1010.1,-1.262,0.0582689081239758,0.961898889077563,"none"
"942","13.06.2012",2559,0.68,"hestmannoey",17.5,280.45,0,1009,-0.737,-0.385662480811985,1.29318519769358,"none"
"943","13.06.2012",2564,1.02,"hestmannoey",17.5,280.45,0,1009,-0.737,0.0198026272961797,0.98688500937266,"none"
"944","13.06.2012",2563,0.81,"hestmannoey",17.5,280.45,0,1009,-0.737,-0.210721031315653,1.15082685405698,"none"
"945","13.06.2013",2671,0.71,"hestmannoey",-21.5,284.65,0,1002.8,-0.523,-0.342490308946776,1.25649597245864,"none"
"946","13.06.2013",2672,0.95,"hestmannoey",-21.5,284.65,0,1002.8,-0.523,-0.0512932943875506,1.03478691841217,"none"
"947","13.07.1996",279,0.84,"hestmannoey",-53.5,285.35,1.8,1003.4,0.84,-0.174353387144778,1.12326047150394,"moderate"
"948","13.07.1996",278,0.68,"hestmannoey",-53.5,285.35,1.8,1003.4,0.84,-0.385662480811985,1.29318519769358,"moderate"
"949","13.07.1997",374,0.73,"hestmannoey",-53.5,287.15,0.1,1019.4,0.241,-0.3147107448397,1.2334401843964,"low"
"950","13.07.1997",375,0.76,"hestmannoey",-53.5,287.15,0.1,1019.4,0.241,-0.27443684570176,1.20076385141762,"low"
"951","13.07.1997",378,0.74,"hestmannoey",-53.5,287.15,0.1,1019.4,0.241,-0.301105092783922,1.22230293196085,"low"
"952","13.07.1997",377,0.72,"hestmannoey",-53.5,287.15,0.1,1019.4,0.241,-0.328504066972036,1.24483465182143,"low"
"953","13.07.1997",376,0.74,"hestmannoey",-53.5,287.15,0.1,1019.4,0.241,-0.301105092783922,1.22230293196085,"low"
"954","13.07.1999",540,0.69,"hestmannoey",11.5,284.85,17.4,1006.3,0.713,-0.371063681390832,1.28066027860922,"high"
"955","13.07.1999",537,1.02,"hestmannoey",11.5,284.85,17.4,1006.3,0.713,0.0198026272961797,0.98688500937266,"high"
"956","13.07.1999",538,0.86,"hestmannoey",11.5,284.85,17.4,1006.3,0.713,-0.150822889734584,1.10577737361141,"high"
"957","13.07.1999",539,0.65,"hestmannoey",11.5,284.85,17.4,1006.3,0.713,-0.430782916092454,1.33267554667831,"high"
"958","13.07.2002",767,0.72,"hestmannoey",-49.5,287.85,2.7,1025.3,0.535,-0.328504066972036,1.24483465182143,"high"
"959","13.07.2002",768,0.94,"hestmannoey",-49.5,287.85,2.7,1025.3,0.535,-0.0618754037180875,1.0421128816123,"high"
"960","13.07.2002",766,1.2,"hestmannoey",-49.5,287.85,2.7,1025.3,0.535,0.182321556793955,0.885548807652176,"high"
"961","13.07.2002",765,0.81,"hestmannoey",-49.5,287.85,2.7,1025.3,0.535,-0.210721031315653,1.15082685405698,"high"
"962","13.07.2006",1624,1.32,"hestmannoey",24.5,284.45,1.4,1004.6,0.735,0.27763173659828,0.831031295823124,"moderate"
"963","13.07.2006",1623,0.93,"hestmannoey",24.5,284.45,1.4,1004.6,0.735,-0.0725706928348354,1.04956990071883,"moderate"
"964","13.07.2007",1195,1.09,"traena",24.31818182,287.95,1.3,1002,-0.743,0.0861776962410524,0.944167400524318,"moderate"
